X1,X2,X3,X4
-33.34321792724828,-24.296542599881423,-25.1467671508637,-39.72383477375193
-33.266739771626156,-26.40268590866232,-25.34680144628441,-37.33795268086734
-32.197550646536214,-25.10584574466073,-26.973400174610838,-40.50270933081277
-32.342688354075214,-23.98244051176338,-26.49856592847927,-41.3099630988591
-31.86414047961717,-24.23591818584423,-26.09987387627981,-41.67381466457587
-31.87778264793308,-23.676141319273807,-26.65041547706134,-42.9684957935326
-32.477572488540936,-22.920204089924543,-25.018714422136373,-40.93627691159892
-31.645655709868887,-23.749939665550723,-26.367936103587997,-42.730143584198444
-32.106292995670515,-24.09725135170631,-25.988313467872587,-43.22893612797182
-31.846438114161234,-25.655160304238333,-25.18637598691541,-43.07748791652393
-32.52285964993145,-24.988016581935135,-26.620866269303278,-40.919983687817904
-29.947852685559177,-24.84296515320331,-25.247785506089365,-41.78854414460283
-32.536208659753676,-22.84710217380632,-24.436619536938704,-39.8710063010815
-31.692950551735283,-25.32553447227871,-24.869870483708755,-40.45769323364299
-31.75731356350735,-25.219759831155383,-25.747098019617795,-41.84112375235366
-31.85605068553836,-25.548253130849808,-24.773941184247956,-41.61833306150282
-32.25737467214359,-26.142002828155213,-25.305278174657783,-41.35372464540012
-31.07345141808228,-24.91024612674251,-25.061997864000386,-42.32835152418707
-32.06935718729027,-25.438145924066607,-24.748814242318197,-40.89258857941644
-32.52631358601053,-25.734572539715447,-27.318883162175464,-42.44986846824272
-30.773919822060442,-25.29570236727436,-25.012257329566296,-41.356529885501956
-31.766168557480903,-25.13376817057386,-24.706818780106264,-39.27473652456422
-32.188227612019276,-24.17874801258198,-24.62341876862991,-41.020348469917586
-30.140580032127865,-23.93318168157789,-25.060335612746563,-40.6488519289918
-31.69847323064871,-23.969844696204813,-24.885760506713638,-37.67417692257097
-30.4674460427192,-24.849783544492123,-26.273573989694267,-40.99135411123045
-30.142102088443025,-23.006318236925264,-23.718601732726356,-39.255467490996864
-31.1685390435396,-24.158210288112997,-24.416930700164933,-38.324597392135644
-30.169424135389477,-24.871416570301346,-23.998401955365182,-37.64228785421656
-32.09380625311614,-22.411413531542912,-24.313740251174604,-37.83192310974285
-29.73658464974726,-23.86152918464915,-24.651635225044625,-39.598233198504765
-30.641351203455603,-22.611325478711162,-23.36596323558871,-38.10309728936573
-30.437881706753718,-22.92722426093334,-24.225105969050336,-37.953615136134346
-31.195374023290142,-25.790727892524714,-24.724316564143248,-38.53289375052875
-31.135914125768853,-23.01141698705919,-24.723871604570597,-40.354228517340815
-30.53577812228084,-23.899293656003216,-23.715878585662374,-37.7061986370764
-32.22210698334643,-23.0570737769342,-24.48283795648799,-36.995441146446616
-31.958642265841466,-24.862950570537652,-25.24651114299329,-40.2310495758513
-31.143587124508517,-24.963630650328927,-25.52055373642347,-40.42654099779019
-34.14916651085685,-25.046447103639522,-24.790265656861393,-39.86547610731818
-30.63427209643342,-26.18515042993439,-25.59592245174718,-41.90301685089011
-33.66371980485546,-24.735468397056156,-23.305687646107184,-41.008974524226524
-29.988210574257533,-25.33796851313613,-26.85157202868865,-41.33805261338102
-32.89712167383586,-25.539540585862085,-23.776114371469994,-39.799851945569536
-31.409204328305293,-26.411441863698247,-27.019567842619658,-41.80222872560021
-32.162610726372435,-22.888296888658843,-25.30033500890919,-40.59570858267937
-32.422713913094235,-26.142158865314997,-25.420690793549333,-39.029352653406065
-30.338574119394934,-25.758079848428327,-25.08755754090626,-39.057131269409304
-33.12247350978963,-25.251212756057313,-23.521638398605027,-38.44199379752462
-29.87733433935171,-25.686817664502883,-27.607237863736213,-42.160340814941
-33.636239995187516,-24.893097550867598,-22.924884740802735,-38.81981652907644
-30.855431283664593,-26.725521229063123,-26.997765675527567,-39.99195373302687
-31.064767334503372,-23.79537220995568,-25.671336382609216,-39.94833292539963
-31.328914904936777,-25.54593751729347,-23.51542913017078,-37.134813220248205
-28.554605960192127,-23.996033165296186,-23.599852927211472,-38.62875011288458
-33.24601676737281,-22.519537992335557,-22.579937785813044,-39.514782194304175
-31.084167873276947,-25.38460051653349,-25.88801981199301,-40.686107701195056
-33.14972715943321,-25.022240376374224,-24.099885089877127,-39.150233603837506
-30.546098822558424,-23.136978462955927,-25.12400957473432,-39.85136701705838
-30.35424362554329,-23.511858464021103,-23.70881053261502,-40.06726286290745
-31.793801135318198,-24.280992147901333,-25.6110831778732,-40.46598214778948
-31.842162798517247,-26.524069702962166,-23.425233159283433,-39.97872272908126
-31.70489685404665,-25.794996773447938,-24.40807334933376,-40.348904182449814
-32.41883558818837,-24.276489001430743,-25.873441688510084,-39.62083680464552
-29.870620657418073,-24.2676806037169,-26.96469354290811,-41.757935820739746
-29.248879938613417,-22.682306432336272,-23.391683095530375,-40.433602241446664
-30.489940581396112,-23.093545103134186,-23.677363989258314,-38.78285711753943
-29.89378026067229,-25.972596143789605,-24.06195711111793,-38.244404596470986
-31.947247853687802,-24.0467269295441,-23.171617367259568,-37.966916487368195
-31.692413780131997,-27.2159879066606,-26.12424017094704,-39.45062702237639
-31.20078325918083,-27.263085789522385,-26.470039016789936,-41.04060183168771
-32.18407242186281,-25.3190311019132,-24.574808139472687,-40.85008560309945
-31.994286336341577,-25.732502096243596,-26.28064579276722,-42.147584423993536
-30.343300195779655,-25.0823525609555,-25.449333283340863,-42.436754504967595
-31.570487540211015,-24.483376692667477,-25.61796659358599,-41.293251695677654
-30.39235414686626,-25.217666332804257,-25.50857275664345,-39.18028492372659
-32.18630234623316,-26.115883669752655,-23.59893142645301,-40.95497355340367
-31.366191324047357,-26.436982555728093,-25.143109369339733,-41.01453079727857
-30.300250588767074,-27.185207035392438,-25.881311030111153,-41.15803922708561
-31.500676550824398,-27.081822945157636,-25.408464840331714,-41.332765084340764
-29.815608429791936,-25.035794677017797,-25.184777550907725,-40.25722421943935
-32.03949374637379,-25.59829708609576,-23.291453946814144,-39.9694855254421
-30.933052767651695,-25.444336163709078,-25.226419856906485,-40.81027220851422
-32.57678633317229,-24.623619766335917,-25.25860205848267,-40.33983932794806
-33.19461372160518,-27.588620460703215,-25.763604624051233,-40.18842037530496
-31.457759282548516,-26.662386901427226,-25.05333550600815,-40.79271322804951
-32.560557041996255,-26.83258925973045,-24.961062738729787,-41.508128747299004
-32.481536061808896,-28.805262639668292,-27.681593569415625,-43.12235050099764
-32.6031465526189,-26.816448100038095,-25.782028511346475,-43.711156917056066
-32.784322328716534,-27.537026747384665,-24.038560270882513,-42.38491755056821
-34.18646092364309,-27.796043028682835,-27.514848676088825,-43.943765560656395
-33.5875643448359,-26.324587206742514,-27.31944407708545,-44.40812506202675
-32.92673459899053,-29.362441428473357,-27.096386908900854,-44.886407049811645
-32.708296719331656,-26.990840368604033,-26.24550471991736,-44.60091063389421
-34.00920338025329,-28.366832906753952,-25.972385222311555,-45.293211952750276
-33.28893077098764,-27.323071572649084,-26.06739071813971,-44.60612205359055
-32.77597663718412,-27.397677032061328,-26.546361330389303,-46.42300755370178
-32.330759725998185,-26.93298937171834,-24.94352175253525,-44.875860313938794
-32.83742246527183,-28.015598397548565,-25.982263439585033,-44.19825380100758
-33.63795786645003,-28.289912615309664,-26.620074746192095,-44.13825089486509
-33.692521102464234,-27.181334045948965,-27.57954927619863,-43.54296915540193
-32.73914746890742,-26.298595391397566,-28.77110391109154,-45.662557388664965
-32.816536441088324,-26.9469300383101,-25.915536563200096,-44.20941482307405
-32.158880960987425,-28.330041441485367,-24.199228864398815,-42.968403085130774
-33.095373340648024,-26.74345068656593,-25.268869291504082,-41.760597228394744
-32.10693708137839,-25.22759165368514,-25.789551318356743,-41.83731880643465
-32.82266787182002,-26.947771007592543,-26.098580990117167,-44.415355234626524
-31.677048045101667,-25.98974774109949,-26.50246768872969,-45.60242242759153
-31.619951646037084,-27.398696470192537,-24.356996947748073,-43.251222217408724
-33.19073732309966,-26.831457309130297,-23.287267676539848,-42.174125735803834
-33.67158841057848,-27.330799684107422,-25.06464192268291,-42.67295424979821
-31.46320974144529,-27.681613168365747,-26.132026098734762,-44.596178825631384
-32.417659497127815,-27.407183770709093,-25.135417213765724,-44.49481253518243
-33.25606658923731,-28.21399189811299,-25.72440868343493,-42.49489471897029
-33.51801790733245,-27.0404393623945,-27.3583605908181,-46.055900392701616
-32.69195320753806,-26.948542582253292,-28.26258184716862,-46.11487467223652
-32.77029065552177,-26.06758517300422,-27.280360923790393,-45.9373203540521
-33.06686777165206,-25.869771740298024,-26.16643248989548,-47.205163569137866
-31.612296762066574,-27.61013812902631,-26.74548647874833,-46.61953741097115
-34.33972998587606,-27.318834217693386,-26.759279114372944,-45.99111117138465
-32.950278342557155,-27.43465791703042,-27.509107367750584,-46.03318079560787
-33.34362384565065,-27.146472659313723,-26.67865299851167,-46.38093445846236
-32.61811812505073,-29.05137919088815,-27.847747931804598,-46.45475032302351
-31.981617269517876,-28.537059608099003,-26.464673510660653,-47.455884280461746
-32.56768601089445,-26.6299651046441,-25.906246816330647,-42.82868297072394
-32.267369185356,-27.684210313909656,-26.670785948640027,-44.459426726008545
-32.46627098933414,-27.347264812062896,-24.887225183508864,-43.8119392045153
-32.70195291451845,-26.414736950386363,-27.87591835356063,-45.26294625212172
-32.161245826189294,-26.84217955712196,-28.147361322325732,-47.040158218529896
-32.52728528265281,-25.931894715603185,-25.725710876502347,-43.728083845462464
-31.999209369953615,-29.39856792975386,-25.925701036729947,-46.12453549432887
-31.72423832841072,-26.817728309717708,-25.195152359943922,-43.95433281600268
-31.7954354602912,-26.191722652907618,-25.918364171007674,-44.864548764393014
-31.898525074399824,-28.473189009656267,-26.354272173325292,-44.697027245111954
-32.97048635641305,-27.780302717962158,-25.526136192214807,-44.74364273709837
-31.88119596411401,-28.606181426402724,-26.817967220478437,-45.675756489412564
-32.37538012730763,-27.029159289455148,-23.953885366635514,-43.73484807525903
-31.645134132389405,-25.693555288339606,-26.224531351771294,-45.86730191377594
-29.930427293713322,-24.61322682185289,-25.369292457628603,-44.27044689343253
-32.83158302294246,-26.536377963275555,-21.468923695372716,-41.09125515736873
-30.48352260978831,-26.987394493322423,-26.460026645084657,-43.27314730699282
-31.535019507880747,-25.41192627997668,-23.830661222631555,-40.79308786852357
-30.96632645698947,-26.256950389056172,-24.581706172918246,-42.02332567644508
-28.39487828162487,-25.58445072524941,-24.041659521873363,-41.71745797244749
-32.27699403169744,-24.26138287632925,-22.426415359888644,-40.06741661444923
-29.115111223386542,-25.271760783742273,-25.627754430947444,-41.360211647569685
-32.704812514682075,-23.99484778484234,-23.19175468887212,-39.21581898295567
-30.3922435753313,-28.430754955336834,-26.739843913979435,-39.447490631694414
-30.300911487756814,-24.938126075108624,-23.98827605742577,-40.55894442749796
-30.48831474120664,-24.786887554927915,-22.212083352780862,-38.53498898759377
-29.388916521548104,-25.375574109508705,-23.179969884001757,-37.19685942899211
-30.33744877860962,-23.873865596902245,-23.20721519501385,-38.29837815715475
-29.985545359032372,-25.43491256713793,-23.414129224781707,-37.61363890629181
-30.651348663022222,-25.231125944443402,-24.857612195956552,-38.71729007012325
-27.532944942840118,-25.452383576540033,-24.7815910846175,-40.34330895837215
-29.625894942843136,-25.605543381778745,-21.07850611008804,-37.64706491658676
-29.654678406703415,-25.12236317384732,-22.21354876081632,-39.033910284449156
-30.499983913185822,-25.80108113697367,-24.49460889745811,-38.52065452615854
-31.095693449394158,-26.956220350843317,-24.883575439971818,-41.605661949954694
-28.079895072156184,-24.43630385926032,-22.695178965636792,-41.76917360584216
-30.72517148901189,-23.504198215193593,-22.367654807955976,-37.71844794030922
-28.739924263773315,-25.67550842830917,-22.756775218509134,-39.24645727629852
-30.676086375537125,-24.998021087240357,-22.78508209374286,-37.76756171237036
-29.186316448642803,-25.326482824108048,-24.294688818104266,-38.66671030055526
-30.224734816730674,-23.67482510274519,-23.65454404657414,-38.5059969360719
-31.03131625497036,-26.28289861013613,-23.23723271187431,-39.50705000791659
-29.258032233070402,-25.82968213371646,-23.46727545367229,-38.10735729732423
-30.252742030553847,-23.796130981310903,-24.441428016597193,-38.54449805189354
-28.889642027758963,-27.140893716667208,-24.554644176663516,-38.89294732829046
-31.04819215273959,-24.50440002159342,-22.196635097832953,-39.117276137192334
-29.282994299273266,-26.190391903212145,-24.968102359976,-39.13496582511488
-30.89697312000063,-24.80005513441844,-23.91978090795182,-37.81011177953934
-30.28940680969994,-26.21581637746371,-23.708036342131106,-37.77985300412905
-30.837261098601797,-25.18456329622911,-23.12807224304744,-38.949626243518004
-29.367641132567734,-23.61319341830807,-25.11945096955358,-39.685702988585206
-29.426706157910182,-24.815606794653124,-23.28174637806624,-39.72194587561074
-29.52731375060531,-24.228674091580235,-24.74983972223238,-39.24714585867077
-28.610845062662612,-22.481324060451357,-24.517331910962948,-40.40595990694504
-27.369638176364827,-24.23696588520967,-22.76451081799671,-38.19497872304637
-30.698469201525327,-21.31247289250236,-21.86430375351202,-35.40488541262056
-29.13654874801461,-25.271615149693563,-25.525651452950896,-38.68441623754435
-30.729066560239843,-22.53639990657055,-24.025212923137264,-38.87110691131176
-29.724516527721306,-24.557513074334224,-25.648297618147435,-39.71230595051143
-30.12693561590605,-24.31244336890986,-23.32455336526384,-37.91301095549404
-30.511145928678683,-24.979757584563988,-26.06918768941674,-39.541604626109354
-30.848345897249736,-25.814986683903577,-25.420493972503145,-40.817661905111144
-30.285063876921853,-25.268717282151613,-26.54161826563211,-41.6643971568594
